/ed_neo1 (Design_Point=1) X,/ed_neo1 (Design_Point=1) Y,/Vprod (Design_Point=1) X,/Vprod (Design_Point=1) Y
-1.775880000000006,1.736857234343997,-1.775880000000006,0.918981443035267
-1.775520000000006,1.736856800849952,-1.775520000000006,0.9190711461132558
-1.775160000000006,1.736856367144716,-1.775160000000006,0.9191608493093816
-1.774800000000006,1.736855933227779,-1.774800000000006,0.9192505526236164
-1.774440000000006,1.736855499099415,-1.774440000000006,0.9193402560559345
-1.774080000000006,1.736855064759163,-1.774080000000006,0.9194299596063088
-1.773720000000006,1.736854630206923,-1.773720000000006,0.9195196632747147
-1.773360000000006,1.736854195442644,-1.773360000000006,0.9196093670611243
-1.773000000000006,1.736853760466202,-1.773000000000006,0.9196990709655121
-1.772640000000006,1.736853325277345,-1.772640000000006,0.9197887749878526
-1.772280000000007,1.736852889875993,-1.772280000000007,0.9198784791281187
-1.771920000000007,1.736852454261983,-1.771920000000007,0.9199681833862837
-1.771560000000007,1.736852018435163,-1.771560000000007,0.9200578877623231
-1.771200000000007,1.736851582395408,-1.771200000000007,0.9201475922562089
-1.770840000000007,1.736851146142435,-1.770840000000007,0.9202372968679159
-1.770480000000007,1.73685070967633,-1.770480000000007,0.9203270015974171
-1.770120000000007,1.736850272996798,-1.770120000000007,0.9204167064446871
-1.769760000000007,1.736849836103759,-1.769760000000007,0.9205064114097004
-1.769400000000007,1.736849398997018,-1.769400000000007,0.9205961164924296
-1.769040000000007,1.73684896167645,-1.769040000000007,0.9206858216928481
-1.768680000000007,1.736848524141903,-1.768680000000007,0.9207755270109319
-1.768320000000007,1.73684808639314,-1.768320000000007,0.9208652324466527
-1.767960000000008,1.736847648430168,-1.767960000000008,0.9209549379999864
-1.767600000000008,1.736847210252776,-1.767600000000008,0.9210446436709044
-1.767240000000008,1.73684677186083,-1.767240000000008,0.9211343494593829
-1.766880000000008,1.736846333254136,-1.766880000000008,0.9212240553653939
-1.766520000000008,1.736845894432581,-1.766520000000008,0.9213137613889141
-1.766160000000008,1.736845455396026,-1.766160000000008,0.9214034675299143
-1.765800000000008,1.736845016144294,-1.765800000000008,0.9214931737883691
-1.765440000000008,1.736844576677157,-1.765440000000008,0.9215828801642543
-1.765080000000008,1.73684413699474,-1.765080000000008,0.9216725866575416
-1.764720000000008,1.736843697096596,-1.764720000000008,0.9217622932682077
-1.764360000000008,1.736843256982607,-1.764360000000008,0.921851999996223
-1.764000000000008,1.736842816652906,-1.764000000000008,0.921941706841564
-1.763640000000009,1.736842376106952,-1.763640000000009,0.9220314138042035
-1.763280000000009,1.736841935344891,-1.763280000000009,0.9221211208841154
-1.762920000000009,1.73684149436645,-1.762920000000009,0.9222108280812746
-1.762560000000009,1.736841053171512,-1.762560000000009,0.922300535395655
-1.762200000000009,1.73684061175991,-1.762200000000009,0.9223902428272296
-1.761840000000009,1.736840170131506,-1.761840000000009,0.9224799503759722
-1.761480000000009,1.73683972828607,-1.761480000000009,0.9225696580418591
-1.761120000000009,1.736839286223656,-1.761120000000009,0.922659365824862
-1.760760000000009,1.736838843943946,-1.760760000000009,0.9227490737249563
-1.760400000000009,1.73683840144673,-1.760400000000009,0.9228387817421153
-1.760040000000009,1.736837958732092,-1.760040000000009,0.9229284898763126
-1.759680000000009,1.736837515799633,-1.759680000000009,0.9230181981275238
-1.75932000000001,1.73683707264935,-1.75932000000001,0.9231079064957211
-1.75896000000001,1.736836629281059,-1.75896000000001,0.9231976149808805
-1.75860000000001,1.736836185694598,-1.75860000000001,0.9232873235829734
-1.75824000000001,1.736835741889762,-1.75824000000001,0.923377032301976
-1.75788000000001,1.736835297866591,-1.75788000000001,0.9234667411378631
-1.75752000000001,1.736834853624765,-1.75752000000001,0.9235564500906063
-1.75716000000001,1.736834409164138,-1.75716000000001,0.923646159160181
-1.75680000000001,1.736833964484534,-1.75680000000001,0.9237358683465625
-1.75644000000001,1.736833519585922,-1.75644000000001,0.9238255776497217
-1.75608000000001,1.736833074468083,-1.75608000000001,0.923915287069636
-1.75572000000001,1.736832629130852,-1.75572000000001,0.9240049966062769
-1.75536000000001,1.73683218357413,-1.75536000000001,0.9240947062596202
-1.755000000000011,1.736831737797698,-1.755000000000011,0.9241844160296401
-1.754640000000011,1.736831291801418,-1.754640000000011,0.9242741259163093
-1.754280000000011,1.736830845585094,-1.754280000000011,0.9243638359196037
-1.753920000000011,1.736830399148722,-1.753920000000011,0.9244535460394956
-1.753560000000011,1.736829952492026,-1.753560000000011,0.9245432562759593
-1.753200000000011,1.736829505614987,-1.753200000000011,0.9246329666289721
-1.752840000000011,1.736829058517273,-1.752840000000011,0.9247226770985052
-1.752480000000011,1.736828611198732,-1.752480000000011,0.924812387684533
-1.752120000000011,1.736828163659337,-1.752120000000011,0.9249020983870302
-1.751760000000011,1.736827715898879,-1.751760000000011,0.924991809205971
-1.751400000000011,1.73682726791724,-1.751400000000011,0.9250815201413298
-1.751040000000011,1.736826819714222,-1.751040000000011,0.9251712311930792
-1.750680000000012,1.736826371289692,-1.750680000000012,0.9252609423611958
-1.750320000000012,1.736825922643473,-1.750320000000012,0.9253506536456525
-1.749960000000012,1.736825473775334,-1.749960000000012,0.9254403650464234
-1.749600000000012,1.736825024685261,-1.749600000000012,0.9255300765634834
-1.749240000000012,1.736824575373108,-1.749240000000012,0.9256197881968062
-1.748880000000012,1.736824125838645,-1.748880000000012,0.925709499946366
-1.748520000000012,1.736823676081732,-1.748520000000012,0.9257992118121384
-1.748160000000012,1.736823226102203,-1.748160000000012,0.9258889237940943
-1.747800000000012,1.736822775899948,-1.747800000000012,0.9259786358922122
-1.747440000000012,1.73682232547469,-1.747440000000012,0.9260683481064637
-1.747080000000012,1.73682187482642,-1.747080000000012,0.9261580604368232
-1.746720000000012,1.736821423954994,-1.746720000000012,0.9262477728832654
-1.746360000000013,1.73682097286006,-1.746360000000013,0.9263374854457658
-1.746000000000013,1.73682052154165,-1.746000000000013,0.9264271981242971
-1.745640000000013,1.736820069999549,-1.745640000000013,0.9265169109188331
-1.745280000000013,1.736819618233641,-1.745280000000013,0.9266066238293493
-1.744920000000013,1.736819166243701,-1.744920000000013,0.9266963368558205
-1.744560000000013,1.736818714029573,-1.744560000000013,0.9267860499982198
-1.744200000000013,1.73681826159115,-1.744200000000013,0.9268757632565207
-1.743840000000013,1.736817808928258,-1.743840000000013,0.9269654766307004
-1.743480000000013,1.73681735604071,-1.743480000000013,0.9270551901207312
-1.743120000000013,1.736816902928396,-1.743120000000013,0.9271449037265884
-1.742760000000013,1.736816449591064,-1.742760000000013,0.9272346174482443
-1.742400000000013,1.736815996028697,-1.742400000000013,0.9273243312856766
-1.742040000000014,1.736815542241078,-1.742040000000014,0.9274140452388557
-1.741680000000014,1.736815088228048,-1.741680000000014,0.9275037593077601
-1.741320000000014,1.736814633989496,-1.741320000000014,0.927593473492361
-1.740960000000014,1.736814179525099,-1.740960000000014,0.9276831877926337
-1.740600000000014,1.736813724834771,-1.740600000000014,0.9277729022085527
-1.740240000000014,1.736813269918542,-1.740240000000014,0.9278626167400928
-1.739880000000014,1.736812814776074,-1.739880000000014,0.9279523313872283
-1.739520000000014,1.736812359407213,-1.739520000000014,0.9280420461499332
-1.739160000000014,1.736811903811859,-1.739160000000014,0.928131761028182
-1.738800000000014,1.736811447989728,-1.738800000000014,0.9282214760219494
-1.738440000000014,1.736810991940833,-1.738440000000014,0.9283111911312084
-1.738080000000015,1.736810535664923,-1.738080000000015,0.9284009063559355
-1.737720000000015,1.73681007916186,-1.737720000000015,0.9284906216961044
-1.737360000000015,1.736809622431505,-1.737360000000015,0.9285803371516888
-1.737000000000015,1.736809165473667,-1.737000000000015,0.9286700527226631
-1.736640000000015,1.736808708288113,-1.736640000000015,0.9287597684090032
-1.736280000000015,1.736808250874837,-1.736280000000015,0.9288494842106815
-1.735920000000015,1.736807793233605,-1.735920000000015,0.9289392001276751
-1.735560000000015,1.736807335364255,-1.735560000000015,0.9290289161599561
-1.735200000000015,1.736806877266637,-1.735200000000015,0.9291186323074996
-1.734840000000015,1.736806418940592,-1.734840000000015,0.9292083485702818
-1.734480000000015,1.736805960385949,-1.734480000000015,0.9292980649482736
-1.734120000000015,1.736805501602529,-1.734120000000015,0.9293877814414537
-1.733760000000016,1.736805042590135,-1.733760000000016,0.9294774980497923
-1.733400000000016,1.736804583348794,-1.733400000000016,0.9295672147732664
-1.733040000000016,1.736804123878103,-1.733040000000016,0.9296569316118513
-1.732680000000016,1.73680366417806,-1.732680000000016,0.9297466485655183
-1.732320000000016,1.736803204248463,-1.732320000000016,0.9298363656342465
-1.731960000000016,1.736802744089155,-1.731960000000016,0.9299260828180061
-1.731600000000016,1.736802283699971,-1.731600000000016,0.9300158001167736
-1.731240000000016,1.736801823080715,-1.731240000000016,0.9301055175305245
-1.730880000000016,1.736801362231261,-1.730880000000016,0.9301952350592313
-1.730520000000016,1.736800901151472,-1.730520000000016,0.9302849527028687
-1.730160000000016,1.736800439841116,-1.730160000000016,0.9303746704614126
-1.729800000000016,1.736799978300094,-1.729800000000016,0.9304643883348365
-1.729440000000017,1.736799516528154,-1.729440000000017,0.930554106323116
-1.729080000000017,1.736799054525302,-1.729080000000017,0.9306438244262241
-1.728720000000017,1.736798592291235,-1.728720000000017,0.9307335426441364
-1.728360000000017,1.736798129825761,-1.728360000000017,0.9308232609768271
-1.728000000000017,1.736797667128902,-1.728000000000017,0.9309129794242721
-1.727640000000017,1.736797204200126,-1.727640000000017,0.9310026979864435
-1.727280000000017,1.736796741039784,-1.727280000000017,0.9310924166633184
-1.726920000000017,1.736796277647293,-1.726920000000017,0.9311821354548691
-1.726560000000017,1.736795814022814,-1.726560000000017,0.9312718543610723
-1.726200000000017,1.736795350165902,-1.726200000000017,0.9313615733819007
-1.725840000000017,1.736794886076536,-1.725840000000017,0.9314512925173312
-1.725480000000017,1.736794421754439,-1.725480000000017,0.9315410117673356
-1.725120000000018,1.736793957199592,-1.725120000000018,0.9316307311318907
-1.724760000000018,1.736793492411784,-1.724760000000018,0.9317204506109703
-1.724400000000018,1.736793027390831,-1.724400000000018,0.9318101702045491
-1.724040000000018,1.73679256213658,-1.724040000000018,0.9318998899126011
-1.723680000000018,1.736792096648865,-1.723680000000018,0.9319896097351021
-1.723320000000018,1.736791630927405,-1.723320000000018,0.932079329672026
-1.722960000000018,1.736791164972266,-1.722960000000018,0.9321690497233481
-1.722600000000018,1.736790698783141,-1.722600000000018,0.9322587698890412
-1.722240000000018,1.73679023235997,-1.722240000000018,0.9323484901690837
-1.721880000000018,1.736789765702333,-1.721880000000018,0.9324382105634473
-1.721520000000018,1.73678929881031,-1.721520000000018,0.9325279310721053
-1.721160000000018,1.736788831683695,-1.721160000000018,0.9326176516950364
-1.720800000000019,1.736788364322201,-1.720800000000019,0.9327073724322127
-1.720440000000019,1.736787896725889,-1.720440000000019,0.9327970932836099
-1.720080000000019,1.736787428894386,-1.720080000000019,0.9328868142492011
-1.719720000000019,1.736786960827606,-1.719720000000019,0.9329765353289631
-1.719360000000019,1.736786492525281,-1.719360000000019,0.933066256522869
-1.719000000000019,1.736786023987416,-1.719000000000019,0.9331559778308952
-1.718640000000019,1.73678555521374,-1.718640000000019,0.9332456992530136
-1.718280000000019,1.736785086204145,-1.718280000000019,0.9333354207892022
-1.717920000000019,1.736784616958415,-1.717920000000019,0.9334251424394335
-1.717560000000019,1.736784147476372,-1.717560000000019,0.933514864203682
-1.717200000000019,1.736783677757909,-1.717200000000019,0.9336045860819245
-1.716840000000019,1.736783207802713,-1.716840000000019,0.9336943080741343
-1.71648000000002,1.736782737610901,-1.71648000000002,0.9337840301802864
-1.71612000000002,1.736782267181962,-1.71612000000002,0.9338737524003554
-1.71576000000002,1.736781796516045,-1.71576000000002,0.9339634747343165
-1.71540000000002,1.73678132561276,-1.71540000000002,0.9340531971821431
-1.71504000000002,1.736780854472028,-1.71504000000002,0.9341429197438121
-1.71468000000002,1.736780383093568,-1.71468000000002,0.9342326424192973
-1.71432000000002,1.736779911477317,-1.71432000000002,0.9343223652085729
-1.71396000000002,1.736779439623245,-1.71396000000002,0.9344120881116137
-1.71360000000002,1.736778967530889,-1.71360000000002,0.9345018111283944
-1.71324000000002,1.736778495200393,-1.71324000000002,0.9345915342588913
-1.71288000000002,1.73677802263134,-1.71288000000002,0.9346812575030774
-1.71252000000002,1.736777549823559,-1.71252000000002,0.934770980860929
-1.712160000000021,1.736777076777025,-1.712160000000021,0.9348607043324201
-1.711800000000021,1.736776603491506,-1.711800000000021,0.9349504279175247
-1.711440000000021,1.736776129966866,-1.711440000000021,0.9350401516162183
-1.711080000000021,1.7367756562029,-1.711080000000021,0.935129875428476
-1.710720000000021,1.736775182199428,-1.710720000000021,0.9352195993542726
-1.710360000000021,1.7367747079562,-1.710360000000021,0.9353093233935826
-1.710000000000021,1.73677423347325,-1.710000000000021,0.9353990475463809
-1.709640000000021,1.736773758750282,-1.709640000000021,0.935488771812643
-1.709280000000021,1.736773283787229,-1.709280000000021,0.9355784961923417
-1.708920000000021,1.736772808583656,-1.708920000000021,0.9356682206854552
-1.708560000000021,1.736772333139738,-1.708560000000021,0.9357579452919557
-1.708200000000021,1.736771857454944,-1.708200000000021,0.9358476700118183
-1.707840000000022,1.736771381529377,-1.707840000000022,0.9359373948450187
-1.707480000000022,1.736770905362803,-1.707480000000022,0.9360271197915317
-1.707120000000022,1.736770428955045,-1.707120000000022,0.9361168448513308
-1.706760000000022,1.736769952305898,-1.706760000000022,0.9362065700243917
-1.706400000000022,1.736769475415198,-1.706400000000022,0.9362962953106906
-1.706040000000022,1.736768998282703,-1.706040000000022,0.9363860207102008
-1.705680000000022,1.736768520908452,-1.705680000000022,0.936475746222897
-1.705320000000022,1.73676804329207,-1.705320000000022,0.9365654718487555
-1.704960000000022,1.736767565433499,-1.704960000000022,0.9366551975877504
-1.704600000000022,1.736767087332495,-1.704600000000022,0.9367449234398556
-1.704240000000022,1.736766608988905,-1.704240000000022,0.9368346494050479
-1.703880000000022,1.736766130402503,-1.703880000000022,0.9369243754833
-1.703520000000023,1.736765651573259,-1.703520000000023,0.9370141016745884
-1.703160000000023,1.736765172500926,-1.703160000000023,0.9371038279788886
-1.702800000000023,1.736764693185323,-1.702800000000023,0.9371935543961739
-1.702440000000023,1.736764213626348,-1.702440000000023,0.9372832809264197
-1.702080000000023,1.736763733823676,-1.702080000000023,0.9373730075696012
-1.701720000000023,1.736763253777124,-1.701720000000023,0.937462734325693
-1.701360000000023,1.736762773486712,-1.701360000000023,0.9375524611946706
-1.701000000000023,1.736762292952147,-1.701000000000023,0.9376421881765078
-1.700640000000023,1.736761812173264,-1.700640000000023,0.9377319152711807
-1.700280000000023,1.736761331149879,-1.700280000000023,0.9378216424786652
-1.699920000000023,1.736760849881862,-1.699920000000023,0.9379113697989321
-1.699560000000023,1.736760368368925,-1.699560000000023,0.9380010972319617
-1.699200000000024,1.736759886611049,-1.699200000000024,0.9380908247777261
-1.698840000000024,1.736759404607978,-1.698840000000024,0.9381805524361986
-1.698480000000024,1.736758922359549,-1.698480000000024,0.9382702802073577
-1.698120000000024,1.73675843986559,-1.698120000000024,0.9383600080911769
-1.697760000000024,1.736757957125827,-1.697760000000024,0.9384497360876302
-1.697400000000024,1.736757474140247,-1.697400000000024,0.9385394641966935
-1.697040000000024,1.736756990908723,-1.697040000000024,0.9386291924183423
-1.696680000000024,1.736756507430862,-1.696680000000024,0.9387189207525499
-1.696320000000024,1.736756023706489,-1.696320000000024,0.9388086491992937
-1.695960000000024,1.736755539735684,-1.695960000000024,0.9388983777585459
-1.695600000000024,1.736755055517954,-1.695600000000024,0.9389881064302843
-1.695240000000025,1.736754571053369,-1.695240000000025,0.9390778352144812
-1.694880000000025,1.736754086341627,-1.694880000000025,0.9391675641111137
-1.694520000000025,1.73675360138265,-1.694520000000025,0.9392572931201564
-1.694160000000025,1.736753116176128,-1.694160000000025,0.9393470222415824
-1.693800000000025,1.73675263072198,-1.693800000000025,0.939436751475369
-1.693440000000025,1.736752145019911,-1.693440000000025,0.9395264808214912
-1.693080000000025,1.736751659070002,-1.693080000000025,0.939616210279923
-1.692720000000025,1.736751172871766,-1.692720000000025,0.93970593985064
-1.692360000000025,1.736750686425233,-1.692360000000025,0.9397956695336162
-1.692000000000025,1.736750199730133,-1.692000000000025,0.9398853993288275
-1.691640000000025,1.736749712786333,-1.691640000000025,0.9399751292362497
-1.691280000000025,1.736749225593546,-1.691280000000025,0.9400648592558549
-1.690920000000026,1.73674873815186,-1.690920000000026,0.9401545893876213
-1.690560000000026,1.736748250460834,-1.690560000000026,0.9402443196315233
-1.690200000000026,1.736747762520344,-1.690200000000026,0.9403340499875356
-1.689840000000026,1.736747274330179,-1.689840000000026,0.9404237804556319
-1.689480000000026,1.736746785890371,-1.689480000000026,0.9405135110357904
-1.689120000000026,1.736746297200441,-1.689120000000026,0.940603241727982
-1.688760000000026,1.736745808260424,-1.688760000000026,0.9406929725321854
-1.688400000000026,1.736745319070098,-1.688400000000026,0.9407827034483746
-1.688040000000026,1.736744829629235,-1.688040000000026,0.9408724344765229
-1.687680000000026,1.736744339937704,-1.687680000000026,0.9409621656166087
-1.687320000000026,1.736743849995287,-1.687320000000026,0.9410518968686046
-1.686960000000026,1.736743359801747,-1.686960000000026,0.9411416282324855
-1.686600000000027,1.736742869357122,-1.686600000000027,0.9412313597082279
-1.686240000000027,1.736742378660913,-1.686240000000027,0.9413210912958057
-1.685880000000027,1.736741887713217,-1.685880000000027,0.9414108229951956
-1.685520000000027,1.736741396513748,-1.685520000000027,0.9415005548063717
-1.685160000000027,1.736740905062298,-1.685160000000027,0.9415902867293083
-1.684800000000027,1.736740413358696,-1.684800000000027,0.9416800187639817
-1.684440000000027,1.736739921402818,-1.684440000000027,0.9417697509103669
-1.684080000000027,1.73673942919433,-1.684080000000027,0.9418594831684376
-1.683720000000027,1.736738936733341,-1.683720000000027,0.9419492155381708
-1.683360000000027,1.736738444019369,-1.683360000000027,0.9420389480195407
-1.683000000000027,1.736737951052306,-1.683000000000027,0.9421286806125224
-1.682640000000027,1.736737457832083,-1.682640000000027,0.9422184133170916
-1.682280000000028,1.736736964358423,-1.682280000000028,0.9423081461332237
-1.681920000000028,1.736736470631207,-1.681920000000028,0.9423978790608926
-1.681560000000028,1.73673597665019,-1.681560000000028,0.942487612100073
-1.681200000000028,1.736735482415236,-1.681200000000028,0.9425773452507418
-1.680840000000028,1.736734987926063,-1.680840000000028,0.9426670785128738
-1.680480000000028,1.736734493182602,-1.680480000000028,0.9427568118864427
-1.680120000000028,1.736733998184666,-1.680120000000028,0.9428465453714256
-1.679760000000028,1.736733502932014,-1.679760000000028,0.9429362789677966
-1.679400000000028,1.736733007424489,-1.679400000000028,0.9430260126755304
-1.679040000000028,1.736732511661933,-1.679040000000028,0.9431157464946036
-1.678680000000028,1.73673201564402,-1.678680000000028,0.94320548042499
-1.678320000000028,1.736731519370839,-1.678320000000028,0.9432952144666658
-1.677960000000029,1.736731022841958,-1.677960000000029,0.9433849486196059
-1.677600000000029,1.736730526057301,-1.677600000000029,0.9434746828837847
-1.677240000000029,1.736730029016566,-1.677240000000029,0.9435644172591776
-1.676880000000029,1.736729531719722,-1.676880000000029,0.9436541517457603
-1.676520000000029,1.736729034166562,-1.676520000000029,0.9437438863435069
-1.676160000000029,1.736728536356856,-1.676160000000029,0.943833621052395
-1.675800000000029,1.736728038290429,-1.675800000000029,0.943923355872399
-1.675440000000029,1.736727539967062,-1.675440000000029,0.9440130908034912
-1.675080000000029,1.736727041386624,-1.675080000000029,0.9441028258456501
-1.674720000000029,1.736726542548876,-1.674720000000029,0.94419256099885
-1.674360000000029,1.736726043453621,-1.674360000000029,0.9442822962630647
-1.674000000000029,1.736725544100769,-1.674000000000029,0.9443720316382717
-1.67364000000003,1.736725044490109,-1.67364000000003,0.9444617671244444
-1.67328000000003,1.736724544621418,-1.67328000000003,0.9445515027215591
-1.67292000000003,1.736724044494396,-1.67292000000003,0.9446412384295892
-1.67256000000003,1.736723544109053,-1.67256000000003,0.9447309742485129
-1.67220000000003,1.736723043465139,-1.67220000000003,0.944820710178303
-1.67184000000003,1.736722542562358,-1.67184000000003,0.9449104462189364
-1.67148000000003,1.736722041400773,-1.67148000000003,0.9450001823703874
-1.67112000000003,1.736721539979953,-1.67112000000003,0.9450899186326314
-1.67076000000003,1.736721038299707,-1.67076000000003,0.9451796550056423
-1.67040000000003,1.736720536360027,-1.67040000000003,0.9452693914893985
-1.67004000000003,1.736720034160627,-1.67004000000003,0.9453591280838725
-1.66968000000003,1.736719531701339,-1.66968000000003,0.9454488647890401
-1.669320000000031,1.736719028981941,-1.669320000000031,0.9455386016048775
-1.668960000000031,1.736718526002244,-1.668960000000031,0.9456283385313592
-1.668600000000031,1.736718022762035,-1.668600000000031,0.9457180755684597
-1.668240000000031,1.736717519261233,-1.668240000000031,0.9458078127161553
-1.667880000000031,1.736717015499576,-1.667880000000031,0.9458975499744217
-1.667520000000031,1.736716511476869,-1.667520000000031,0.9459872873432327
-1.667160000000031,1.736716007192962,-1.667160000000031,0.9460770248225646
-1.666800000000031,1.736715502647627,-1.666800000000031,0.9461667624123932
-1.666440000000031,1.736714997840691,-1.666440000000031,0.9462565001126926
-1.666080000000031,1.73671449277195,-1.666080000000031,0.9463462379234377
-1.665720000000031,1.736713987441213,-1.665720000000031,0.9464359758446056
-1.665360000000031,1.736713481848315,-1.665360000000031,0.9465257138761701
-1.665000000000032,1.736712975993047,-1.665000000000032,0.9466154520181063
-1.664640000000032,1.736712469875123,-1.664640000000032,0.9467051902703915
-1.664280000000032,1.736711963494561,-1.664280000000032,0.9467949286329989
-1.663920000000032,1.736711456851021,-1.663920000000032,0.9468846671059044
-1.663560000000032,1.736710949944364,-1.663560000000032,0.9469744056890831
-1.663200000000032,1.736710442774387,-1.663200000000032,0.9470641443825109
-1.662840000000032,1.736709935340915,-1.662840000000032,0.9471538831861632
-1.662480000000032,1.736709427643715,-1.662480000000032,0.9472436221000149
-1.662120000000032,1.736708919682532,-1.662120000000032,0.9473333611240401
-1.661760000000032,1.73670841145742,-1.661760000000032,0.9474231002582165
-1.661400000000032,1.736707902967865,-1.661400000000032,0.9475128395025179
-1.661040000000032,1.736707394213887,-1.661040000000032,0.9476025788569186
-1.660680000000033,1.736706885195293,-1.660680000000033,0.947692318321397
-1.660320000000033,1.736706375911785,-1.660320000000033,0.9477820578959256
-1.659960000000033,1.736705866363256,-1.659960000000033,0.9478717975804817
-1.659600000000033,1.736705356549434,-1.659600000000033,0.9479615373750392
-1.659240000000033,1.736704846470232,-1.659240000000033,0.9480512772795742
-1.658880000000033,1.736704336125365,-1.658880000000033,0.9481410172940611
-1.658520000000033,1.736703825514577,-1.658520000000033,0.948230757418477
-1.658160000000033,1.736703314637875,-1.658160000000033,0.9483204976527955
-1.657800000000033,1.736702803494926,-1.657800000000033,0.948410237996991
-1.657440000000033,1.736702292085567,-1.657440000000033,0.9484999784510416
-1.657080000000033,1.736701780409607,-1.657080000000033,0.9485897190149217
-1.656720000000033,1.736701268466859,-1.656720000000033,0.9486794596886065
-1.656360000000034,1.736700756257006,-1.656360000000034,0.948769200472071
-1.656000000000034,1.736700243780075,-1.656000000000034,0.9488589413652911
-1.655640000000034,1.736699731035727,-1.655640000000034,0.9489486823682415
-1.655280000000034,1.736699218023835,-1.655280000000034,0.9490384234808976
-1.654920000000034,1.73669870474422,-1.654920000000034,0.949128164703235
-1.654560000000034,1.736698191196476,-1.654560000000034,0.9492179060352283
-1.654200000000034,1.736697677380637,-1.654200000000034,0.9493076474768556
-1.653840000000034,1.73669716329646,-1.653840000000034,0.9493973890280886
-1.653480000000034,1.736696648943683,-1.653480000000034,0.9494871306889042
-1.653120000000034,1.736696134322153,-1.653120000000034,0.9495768724592805
-1.652760000000034,1.736695619431632,-1.652760000000034,0.9496666143391876
-1.652400000000035,1.736695104271994,-1.652400000000035,0.9497563563286047
-1.652040000000035,1.736694588843034,-1.652040000000035,0.9498460984275056
-1.651680000000035,1.736694073144497,-1.651680000000035,0.9499358406358667
-1.651320000000035,1.736693557176244,-1.651320000000035,0.9500255829536618
-1.650960000000035,1.736693040938057,-1.650960000000035,0.9501153253808677
-1.650600000000035,1.736692524429712,-1.650600000000035,0.9502050679174614
-1.650240000000035,1.736692007650965,-1.650240000000035,0.9502948105634131
-1.649880000000035,1.736691490601746,-1.649880000000035,0.9503845533187041
-1.649520000000035,1.736690973281804,-1.649520000000035,0.950474296183305
-1.649160000000035,1.736690455690939,-1.649160000000035,0.9505640391571942
-1.648800000000035,1.736689937828938,-1.648800000000035,0.9506537822403447
-1.648440000000035,1.736689419695593,-1.648440000000035,0.9507435254327352
-1.648080000000036,1.736688901290747,-1.648080000000036,0.9508332687343392
-1.647720000000036,1.736688382614161,-1.647720000000036,0.9509230121451312
-1.647360000000036,1.736687863665635,-1.647360000000036,0.9510127556650871
-1.647000000000036,1.736687344444929,-1.647000000000036,0.9511024992941839
-1.646640000000036,1.736686824951969,-1.646640000000036,0.9511922430323959
-1.646280000000036,1.736686305186459,-1.646280000000036,0.9512819868796974
-1.645920000000036,1.736685785148268,-1.645920000000036,0.9513717308360657
-1.645560000000036,1.736685264837124,-1.645560000000036,0.9514614749014759
-1.645200000000036,1.736684744252853,-1.645200000000036,0.9515512190759021
-1.644840000000036,1.736684223395255,-1.644840000000036,0.9516409633593202
-1.644480000000036,1.73668370226406,-1.644480000000036,0.9517307077517072
-1.644120000000036,1.736683180859289,-1.644120000000036,0.9518204522530358
-1.643760000000037,1.736682659180419,-1.643760000000037,0.951910196863284
-1.643400000000037,1.736682137227576,-1.643400000000037,0.9519999415824256
-1.643040000000037,1.736681615000255,-1.643040000000037,0.9520896864104377
-1.642680000000037,1.736681092498448,-1.642680000000037,0.9521794313472928
-1.642320000000037,1.736680569721952,-1.642320000000037,0.9522691763929693
-1.641960000000037,1.736680046670459,-1.641960000000037,0.9523589215474415
-1.641600000000037,1.736679523343874,-1.641600000000037,0.9524486668106841
-1.641240000000037,1.736678999741945,-1.641240000000037,0.9525384121826748
-1.640880000000037,1.736678475864361,-1.640880000000037,0.952628157663386
-1.640520000000037,1.736677951711096,-1.640520000000037,0.9527179032527952
-1.640160000000037,1.736677427281902,-1.640160000000037,0.9528076489508771
-1.639800000000037,1.736676902576558,-1.639800000000037,0.9528973947576084
-1.639440000000038,1.736676377594845,-1.639440000000038,0.9529871406729628
-1.639080000000038,1.736675852336558,-1.639080000000038,0.9530768866969158
-1.638720000000038,1.736675326801527,-1.638720000000038,0.9531666328294439
-1.638360000000038,1.736674800989399,-1.638360000000038,0.9532563790705223
-1.638000000000038,1.736674274900239,-1.638000000000038,0.9533461254201263
-1.637640000000038,1.736673748533752,-1.637640000000038,0.953435871878231
-1.637280000000038,1.736673221889489,-1.637280000000038,0.9535256184448132
-1.636920000000038,1.736672694967549,-1.636920000000038,0.9536153651198469
-1.636560000000038,1.736672167767612,-1.636560000000038,0.9537051119033079
-1.636200000000038,1.736671640289461,-1.636200000000038,0.9537948587951727
-1.635840000000038,1.736671112532897,-1.635840000000038,0.953884605795414
-1.635480000000038,1.736670584497737,-1.635480000000038,0.9539743529040116
-1.635120000000039,1.73667005618369,-1.635120000000039,0.9540641001209371
-1.634760000000039,1.736669527590758,-1.634760000000039,0.9541538474461684
-1.634400000000039,1.736668998718445,-1.634400000000039,0.9542435948796796
-1.634040000000039,1.736668469566777,-1.634040000000039,0.954333342421447
-1.633680000000039,1.736667940135554,-1.633680000000039,0.9544230900714448
-1.633320000000039,1.736667410424307,-1.633320000000039,0.9545128378296501
-1.632960000000039,1.736666880433108,-1.632960000000039,0.9546025856960367
-1.632600000000039,1.736666350161538,-1.632600000000039,0.9546923336705819
